_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,browser_height,browser_width,feedback,tags,time,time_after,time_before,time_during,time_total,batch,browser_gold,browser_height_gold,browser_width_gold,duration,feedback_gold,image,row,sequence,tags_gold,time_after_gold,time_before_gold,time_during_gold,time_gold,time_total_gold,url
1054720353,10/04/2016 22:43,2156348877,10/04/2016 22:43,FALSE,prodege,0.2159,17122301,761,1422,,"snail,clock,hands,shell",1,24.1,5.4,0.9,30.5,6,,,,1,,image_261.jpg,826,16,,,,,,,http://www.vismet.org/VisMet/images/full/image_261.jpg
1054720353,10/04/2016 23:28,2156391004,10/04/2016 23:27,FALSE,prodege,0.3266,15180586,638,1366,,"snail, clock",1,7.1,33.9,1,42.1,6,,,,1,,image_261.jpg,826,16,,,,,,,http://www.vismet.org/VisMet/images/full/image_261.jpg
1054720353,10/05/2016 00:25,2156487137,10/05/2016 00:25,FALSE,instagc,0.33,39445974,638,1366,,"clock, key",1,7.4,9.2,1,17.7,6,,,,1,,image_261.jpg,826,16,,,,,,,http://www.vismet.org/VisMet/images/full/image_261.jpg
1054720353,10/05/2016 01:51,2156621371,10/05/2016 01:46,FALSE,neodev,0.2769,39580669,709,1138,I feel strange,"clock, snail, broken, white, black, contrast, fear, slow, rest, time, past, future, year, problems, despair",1,148.2,82.3,1,231.6,6,,,,1,,image_261.jpg,826,16,,,,,,,http://www.vismet.org/VisMet/images/full/image_261.jpg
1054720353,10/05/2016 02:03,2156642571,10/05/2016 02:01,FALSE,clixsense,0.2718,7265244,635,1366,,snail,1,35,8.4,1,44.4,6,,,,1,,image_261.jpg,826,16,,,,,,,http://www.vismet.org/VisMet/images/full/image_261.jpg
1054720353,10/05/2016 02:26,2156686442,10/05/2016 02:25,FALSE,prodege,0.205,19810879,739,1280,,"snail, clock, roman numerals, broken,",1,17.2,16.1,0.9,34.3,6,,,,1,,image_261.jpg,826,16,,,,,,,http://www.vismet.org/VisMet/images/full/image_261.jpg
1054720354,10/04/2016 16:27,2155808129,10/04/2016 16:26,FALSE,instagc,0.4223,32356401,938,1920,cool,"airplane, space, earth, spaceship, grave",15,8.3,4.9,15,28.3,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 17:54,2155996951,10/04/2016 17:53,FALSE,clixsense,0.3049,19495345,1056,2133,,"bread,  airplane",15,8.4,33.6,14.9,57.1,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 17:55,2155998422,10/04/2016 17:55,FALSE,prodege,0.3736,36556658,974,1920,,"plane,slices,bread,flying,falling apart",15,5.8,5.6,15,26.4,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 18:27,2156044045,10/04/2016 18:27,FALSE,elite,0.3346,39836660,662,1366,,flying Pan,15,5.9,5.4,14.8,26.4,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 18:44,2156070193,10/04/2016 18:44,FALSE,grabpoints,0.3298,39070516,751,1272,NONE,A PLANE,15,7.8,5.1,14.9,28,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 20:05,2156201371,10/04/2016 20:04,FALSE,clixsense,0.3314,23585686,883,1821,,"bread, airplane, sky",15,3,4.9,15,22.9,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 20:16,2156211899,10/04/2016 20:16,FALSE,prodege,0.3438,32777726,833,1225,,"air plane, flying air plane, tombstones, airplane dropping tombstones, dropping tombstones, airplane tombstones",15,24.4,6,15,45.5,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 20:51,2156251008,10/04/2016 20:51,FALSE,prodege,0.4444,39242423,851,1821,,"bread, flying, airplane, slices",15,4.6,4.8,15,24.4,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 21:00,2156259278,10/04/2016 20:59,FALSE,instagc,0.2394,30294143,422,1024,,"Yellow plane,banana pieces",15,18.9,6.8,14.2,39.9,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 21:56,2156307234,10/04/2016 21:56,FALSE,neodev,0.3432,12115558,755,1536,,"banana, airline, plane, slices",15,10.2,5.2,14.6,30.1,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 22:07,2156316496,10/04/2016 22:07,FALSE,clixsense,0.3407,27819064,699,1234,,"flight, bread,pieces",15,13.2,4.6,15,32.9,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 22:20,2156327545,10/04/2016 22:18,FALSE,instagc,0.2929,18531561,892,1592,,"bread, airplane, flying, slices, breaking",15,6.5,12.5,14.9,34.1,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 22:43,2156348612,10/04/2016 22:43,FALSE,clixsense,0.2616,26770238,662,1366,,"plane, horizon, sky",15,4.6,12.7,15,32.4,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 22:44,2156349394,10/04/2016 22:43,FALSE,prodege,0.2159,17122301,761,1422,,"plane,bread,slices,flying,",15,17.6,5.9,14.9,38.6,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/04/2016 23:32,2156396736,10/04/2016 23:31,FALSE,prodege,0.3266,15180586,638,1366,,"airplane, bread",15,5.9,8.6,14.9,29.6,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/05/2016 00:26,2156487942,10/05/2016 00:25,FALSE,instagc,0.33,39445974,638,1366,,"airplane, bread, sky",15,5.1,8.3,14.9,28.4,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/05/2016 01:53,2156625647,10/05/2016 01:51,FALSE,neodev,0.2769,39580669,709,1138,was a god picture,"airplane, bread,  bread, smoke, sky, hope, delicious, french, chopped, blue",15,52.4,17.9,14.9,85.3,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/05/2016 02:03,2156642328,10/05/2016 02:02,FALSE,prodege,0.1625,33275968,839,1440,,"bread, plane, sky",15,12.3,12.7,14.5,39.7,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/05/2016 02:05,2156644720,10/05/2016 02:03,FALSE,clixsense,0.2718,7265244,635,1366,,"airplane,  sky",15,19.1,7.6,10.4,37.3,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720354,10/05/2016 02:27,2156687686,10/05/2016 02:26,FALSE,prodege,0.205,19810879,739,1280,,"bread plane, airplane, bread, earth, sky, blue, dropping slices",15,12.7,7.9,14.6,35.3,6,,,,15,,image_92.jpg,827,17,,,,,,,http://www.vismet.org/VisMet/images/full/image_92.jpg
1054720355,10/04/2016 16:27,2155809719,10/04/2016 16:27,FALSE,instagc,0.4223,32356401,938,1920,cool,"QR reader, tie, person, black and white",15,6,8,15,29,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 17:55,2155997715,10/04/2016 17:54,FALSE,clixsense,0.3049,19495345,1056,2133,,"man, bar code, tie, suit, colar",15,14.9,6.9,14.9,36.8,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 17:55,2155998924,10/04/2016 17:55,FALSE,prodege,0.3736,36556658,974,1920,,"face,man,suit,black & white,checkered,pixels,image",15,4.4,5.2,15,24.7,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 18:28,2156044892,10/04/2016 18:28,FALSE,elite,0.3346,39836660,662,1366,,person identified,15,5.7,8.8,9.5,24.2,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 18:45,2156071121,10/04/2016 18:44,FALSE,grabpoints,0.3298,39070516,751,1272,NONE,A MAN,15,7.6,5.1,15,27.8,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 20:07,2156203014,10/04/2016 20:05,FALSE,clixsense,0.3314,23585686,883,1821,,"man, vr code, head, shirt, tie",15,8.9,13.7,15,37.6,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 20:19,2156214329,10/04/2016 20:16,FALSE,prodege,0.3438,32777726,833,1225,,"man, QR code, square QR code, QR head, QR code head, man QR head",15,32.2,19.3,7.8,59.5,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 20:52,2156251657,10/04/2016 20:51,FALSE,prodege,0.4444,39242423,851,1821,,"man, proper, suit, code, scanner",15,4.4,9.4,15,28.9,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 21:01,2156260084,10/04/2016 21:00,FALSE,instagc,0.2394,30294143,422,1024,,"Bar code,face,black suite,man,white collar shirt",15,28.4,4.7,11.1,44.2,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 21:57,2156307640,10/04/2016 21:56,FALSE,neodev,0.3432,12115558,755,1536,,"man, suit, tie, symbols",15,7.1,6.1,14.9,28.2,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 22:08,2156316839,10/04/2016 22:07,FALSE,clixsense,0.3407,27819064,699,1234,,"person,barcode,boligan",15,4.3,5.5,15,24.8,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 22:24,2156331656,10/04/2016 22:20,FALSE,instagc,0.2929,18531561,892,1592,,"man, suit, collar, barcode",15,58.3,62.1,15,135.5,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 22:44,2156349254,10/04/2016 22:43,FALSE,clixsense,0.2616,26770238,662,1366,,"man, tie, suit jacket, shirt",15,4.9,27.3,14.9,47.3,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 22:45,2156349975,10/04/2016 22:44,FALSE,prodege,0.2159,17122301,761,1422,,"q code,man,head,suit,collar,tie",15,13.9,7.7,14.9,36.6,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/04/2016 23:32,2156397489,10/04/2016 23:32,FALSE,prodege,0.3266,15180586,638,1366,,"man, suit, pixelated",15,4.6,8.7,15,28.4,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/05/2016 00:26,2156489235,10/05/2016 00:26,FALSE,instagc,0.33,39445974,638,1366,,"suit, code, man",15,19.4,8.9,14.9,43.3,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/05/2016 01:55,2156628909,10/05/2016 01:53,FALSE,neodev,0.2769,39580669,709,1138,"really confuse, but the image was god","elegant, code, bar, thoughts, dreams, work, too, fear, despair,",15,42.7,16.9,15,74.6,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/05/2016 02:04,2156643322,10/05/2016 02:03,FALSE,prodege,0.1625,33275968,839,1440,,"suit, black, white, person, drawing, sketch",15,11.2,4.9,14.6,30.8,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/05/2016 02:27,2156688979,10/05/2016 02:27,FALSE,prodege,0.205,19810879,739,1280,,"QR code, QR code face, man, suit, businessman",15,5.9,9.1,14.5,29.6,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720355,10/05/2016 02:28,2156689739,10/05/2016 02:27,FALSE,clixsense,0.2189,6349089,515,622,,"brain, mind, suit, coat, ideas",15,13.1,9,14.5,36.7,6,,,,15,,image_157.jpg,828,18,,,,,,,http://www.vismet.org/VisMet/images/full/image_157.jpg
1054720356,10/04/2016 16:28,2155812448,10/04/2016 16:27,FALSE,instagc,0.4223,32356401,938,1920,mole,"mole, mole, mole, mole",20,37.3,4.7,20,62.1,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/04/2016 17:56,2155998960,10/04/2016 17:55,FALSE,clixsense,0.3049,19495345,1056,2133,,"door, welcome mat, doormat,  lock, stars",20,29.5,8.3,19.9,57.9,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/04/2016 17:56,2155999542,10/04/2016 17:55,FALSE,prodege,0.3736,36556658,974,1920,,"door,welcome mat,stars,blue,america,usa,welcome,entry",20,4,5.5,20,29.5,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/04/2016 18:29,2156045884,10/04/2016 18:28,FALSE,elite,0.3346,39836660,662,1366,,door of hope,20,4.6,5.8,9.8,20.2,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/04/2016 18:45,2156072061,10/04/2016 18:45,FALSE,grabpoints,0.3298,39070516,751,1272,NONE,A DOOR,20,8,5.1,20,33.2,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/04/2016 20:09,2156205176,10/04/2016 20:07,FALSE,clixsense,0.3314,23585686,883,1821,,"welcome mat, door, europe,",20,4.5,17.4,20,42,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/04/2016 20:20,2156215366,10/04/2016 20:19,FALSE,prodege,0.3438,32777726,833,1225,,"Doormat, Country door mat, Europe door mat, Welcome to Europe, Doorway to Europe, European flag",20,27,6.1,17.4,50.5,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/04/2016 20:52,2156252235,10/04/2016 20:52,FALSE,prodege,0.4444,39242423,851,1821,,"welcom, misspelled, eu, door",20,4.2,5.7,20,29.9,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/04/2016 21:02,2156261043,10/04/2016 21:01,FALSE,instagc,0.2394,30294143,422,1024,,"Welcome mat,blue door,yellow stars,",20,32.3,6.2,18.3,56.8,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/04/2016 21:58,2156308399,10/04/2016 21:57,FALSE,neodev,0.3432,12115558,755,1536,,"blue door, welcome mat, circle, stars",20,27.2,5.2,19.9,52.5,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/04/2016 22:08,2156317386,10/04/2016 22:08,FALSE,clixsense,0.3407,27819064,699,1234,,"stars, welcome,door,drygrass,",20,4.2,4.9,20,29.2,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/04/2016 22:28,2156335396,10/04/2016 22:24,FALSE,instagc,0.2929,18531561,892,1592,,"mat, door, welcome, European Union",20,8.4,221.5,19.9,249.9,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/04/2016 23:33,2156398465,10/04/2016 23:32,FALSE,prodege,0.3266,15180586,638,1366,,"door, mat, stars",20,5.8,9.3,20,35.1,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/05/2016 00:27,2156490137,10/05/2016 00:27,FALSE,instagc,0.33,39445974,638,1366,,"EU, door, welcome mat",20,4.5,6.9,19.9,31.4,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/05/2016 01:57,2156631466,10/05/2016 01:55,FALSE,neodev,0.2769,39580669,709,1138,,"USA,  hello, europe, stars, rivals, anger, hatred, closed, door",20,15.1,24.5,19.9,59.5,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/05/2016 02:04,2156644091,10/05/2016 02:04,FALSE,prodege,0.1625,33275968,839,1440,,"EU, Europe, Welcome, Mat, Door, Blue",20,5,4.9,19,29,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/05/2016 02:28,2156690245,10/05/2016 02:27,FALSE,prodege,0.205,19810879,739,1280,,"EU, spy hole, door, Greece, welcome mat",20,6,7.6,18.4,32,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/05/2016 02:28,2156691487,10/05/2016 02:28,FALSE,clixsense,0.2189,6349089,515,622,,"door, entrance, welcome, mat,european",20,18.2,9.6,19.3,47.4,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/05/2016 03:17,2156773074,10/05/2016 03:16,FALSE,neodev,0.2446,38658203,489,1024,,"door, mat, floor",20,6.2,12.5,20,38.8,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720356,10/05/2016 03:40,2156809576,10/05/2016 03:40,FALSE,instagc,0.1822,18672993,843,1718,,"door, stars, blue, welcome, mat, handle, circle, peephole",20,6.1,11.7,19.9,37.8,6,,,,20,,image_347.jpg,829,19,,,,,,,http://www.vismet.org/VisMet/images/full/image_347.jpg
1054720357,10/04/2016 17:57,2156000219,10/04/2016 17:56,FALSE,prodege,0.3736,36556658,974,1920,,"life preserver,anvil,rescue,rope,capture,help,survive",20,4,5.5,20,29.6,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/04/2016 17:58,2156002254,10/04/2016 17:56,FALSE,clixsense,0.3049,19495345,1056,2133,,"boat life ring, string, ropes, iron",20,122.4,13.7,20,156.1,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/04/2016 18:30,2156046811,10/04/2016 18:29,FALSE,elite,0.3346,39836660,662,1366,,failed rescue,20,5.4,5,18.8,29.4,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/04/2016 18:46,2156072155,10/04/2016 18:45,FALSE,grabpoints,0.3298,39070516,751,1272,NONE,"ANVIL,",20,7.8,6.3,20,34.2,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/04/2016 20:10,2156206276,10/04/2016 20:09,FALSE,clixsense,0.3314,23585686,883,1821,,"weight, life buoy, sinking, water",20,10.8,11.8,20,42.7,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/04/2016 20:21,2156216183,10/04/2016 20:20,FALSE,prodege,0.3438,32777726,833,1225,,"save, life saving ring, life ring, life saving device",20,20.6,7.6,20,48.3,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/04/2016 20:53,2156252912,10/04/2016 20:52,FALSE,prodege,0.4444,39242423,851,1821,,"Anvil, rope, life saver, tied",20,6.3,5.2,20,31.6,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/04/2016 21:03,2156262157,10/04/2016 21:02,FALSE,instagc,0.2394,30294143,422,1024,,"White,red life saver,tight to grey block",20,37.3,6.7,18.5,62.7,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/04/2016 21:58,2156308899,10/04/2016 21:58,FALSE,neodev,0.3432,12115558,755,1536,,"weight, life ring, heavy",20,17.3,5.5,19.9,42.8,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/04/2016 22:09,2156317841,10/04/2016 22:08,FALSE,clixsense,0.3407,27819064,699,1234,,"floater,stone,thread,drown",20,4.1,4.6,20,28.8,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/04/2016 22:31,2156338034,10/04/2016 22:28,FALSE,instagc,0.2929,18531561,892,1592,,"anvil, weight, life preserver, heavy",20,5.8,154,19.9,179.8,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/04/2016 23:34,2156399388,10/04/2016 23:33,FALSE,prodege,0.3266,15180586,638,1366,,"life ring, anvil, rope",20,5.6,11.1,20,36.8,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/05/2016 00:28,2156491214,10/05/2016 00:27,FALSE,instagc,0.33,39445974,638,1366,,"life preserver, anvil, rope",20,4.9,7.7,19.9,32.7,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/05/2016 01:59,2156635291,10/05/2016 01:57,FALSE,neodev,0.2769,39580669,709,1138,"image tells the truth, I feel related to the image","injustice, inequality, equality, hope, poverty, economy, wild, blue, life, hopelessness",20,27.4,22.3,19.9,69.8,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/05/2016 02:28,2156691264,10/05/2016 02:28,FALSE,prodege,0.205,19810879,739,1280,,"spanish, anvil, lifering,",20,5,6.7,19,30.9,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/05/2016 02:29,2156693836,10/05/2016 02:29,FALSE,clixsense,0.2189,6349089,515,622,,"anvil, heave, lifebuoy, tube, water",20,11.9,12,16.7,40.7,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/05/2016 03:19,2156776405,10/05/2016 03:17,FALSE,neodev,0.2446,38658203,489,1024,,"metaphore, economy, governement",20,20.7,82.4,20,123.1,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/05/2016 03:46,2156817336,10/05/2016 03:45,FALSE,eup_slw,0.2753,32235701,794,1600,nope,"anchor, on rope, life bouy",20,23.3,11.2,19.9,54.5,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/05/2016 03:48,2156821161,10/05/2016 03:46,FALSE,clixsense,0.2407,6363996,878,2000,,"rescue, float, heavy weight, water",20,20.7,16,19.9,56.7,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720357,10/05/2016 04:09,2156852514,10/05/2016 03:41,FALSE,instagc,0.1822,18672993,843,1718,,"life ring, anvil, tied, rope",20,52.5,138.9,19.9,211.4,6,,,,20,,image_78.jpg,830,20,,,,,,,http://www.vismet.org/VisMet/images/full/image_78.jpg
1054720358,10/04/2016 18:30,2156047945,10/04/2016 18:30,FALSE,elite,0.3346,39836660,662,1366,,all sink,5,8.9,5.9,5,19.8,6,,,,5,,image_294.jpg,831,21,,,,,,,http://www.vismet.org/VisMet/images/full/image_294.jpg
1054720358,10/04/2016 18:46,2156072729,10/04/2016 18:46,FALSE,grabpoints,0.3298,39070516,751,1272,NONE,"FLAGS, MAN DROWNING",5,12.9,5.2,5,23.2,6,,,,5,,image_294.jpg,831,21,,,,,,,http://www.vismet.org/VisMet/images/full/image_294.jpg
1054720358,10/04/2016 20:12,2156207794,10/04/2016 20:11,FALSE,clixsense,0.3314,23585686,883,1821,,"water, drowning, flags, europe, greece",5,15.3,13.5,5,33.8,6,,,,5,,image_294.jpg,831,21,,,,,,,http://www.vismet.org/VisMet/images/full/image_294.jpg
1054720358,10/04/2016 20:23,2156218142,10/04/2016 20:21,FALSE,prodege,0.3438,32777726,833,1225,,"Greece, Greece flag, European flag, Greece leaving Europe, Greece, leaving union, Europe",5,48.8,6,5,59.8,6,,,,5,,image_294.jpg,831,21,,,,,,,http://www.vismet.org/VisMet/images/full/image_294.jpg
1054720358,10/04/2016 20:53,2156253410,10/04/2016 20:53,FALSE,prodege,0.4444,39242423,851,1821,,"Eu, finland, throwing, dispelled",5,8.9,7.9,5,21.8,6,,,,5,,image_294.jpg,831,21,,,,,,,http://www.vismet.org/VisMet/images/full/image_294.jpg
1054720358,10/04/2016 21:04,2156263270,10/04/2016 21:03,FALSE,instagc,0.2394,30294143,422,1024,,"Blue flags,yellow stars,man on bank,water",5,52.9,6,4.9,63.8,6,,,,5,,image_294.jpg,831,21,,,,,,,http://www.vismet.org/VisMet/images/full/image_294.jpg
1054720358,10/04/2016 21:59,2156309318,10/04/2016 21:58,FALSE,neodev,0.3432,12115558,755,1536,,"flags, rescue, drowning, man",5,13.9,5.3,4.7,24,6,,,,5,,image_294.jpg,831,21,,,,,,,http://www.vismet.org/VisMet/images/full/image_294.jpg
1054720358,10/04/2016 22:09,2156318041,10/04/2016 22:09,FALSE,clixsense,0.3407,27819064,699,1234,,"flag,drown,person",5,4.3,5.6,5,15,6,,,,5,,image_294.jpg,831,21,,,,,,,http://www.vismet.org/VisMet/images/full/image_294.jpg
1054720358,10/04/2016 23:12,2156372949,10/04/2016 23:12,FALSE,instagc,0.2929,18531561,892,1592,,"drowning, flags, country, Europe",5,18.5,5.6,5,29.1,6,,,,5,,image_294.jpg,831,21,,,,,,,http://www.vismet.org/VisMet/images/full/image_294.jpg
1054720358,10/04/2016 23:34,2156400133,10/04/2016 23:34,FALSE,prodege,0.3266,15180586,638,1366,,"flags, man, water, land",5,6.1,18.9,5,30,6,,,,5,,image_294.jpg,831,21,,,,,,,http://www.vismet.org/VisMet/images/full/image_294.jpg
1054720358,10/05/2016 00:28,2156492248,10/05/2016 00:28,FALSE,instagc,0.33,39445974,638,1366,,"finland, drowning, EU, saving",5,20.2,8.1,5,33.4,6,,,,5,,image_294.jpg,831,21,,,,,,,http://www.vismet.org/VisMet/images/full/image_294.jpg
